Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Duration,Total Packets,Total Length,Packet Length Min,Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Flow IAT Total,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Active Mean,Active Std,Idle Mean,Idle Std,label
192.168.1.24-192.168.56.103-5370-443-TCP,192.168.1.24,5370,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5371-443-TCP,192.168.1.24,5371,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5372-443-TCP,192.168.1.24,5372,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5373-443-TCP,192.168.1.24,5373,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5374-443-TCP,192.168.1.24,5374,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5375-443-TCP,192.168.1.24,5375,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5376-443-TCP,192.168.1.24,5376,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5377-443-TCP,192.168.1.24,5377,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5378-443-TCP,192.168.1.24,5378,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5379-443-TCP,192.168.1.24,5379,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5380-443-TCP,192.168.1.24,5380,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5381-443-TCP,192.168.1.24,5381,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5382-443-TCP,192.168.1.24,5382,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5383-443-TCP,192.168.1.24,5383,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5384-443-TCP,192.168.1.24,5384,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5385-443-TCP,192.168.1.24,5385,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5386-443-TCP,192.168.1.24,5386,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5387-443-TCP,192.168.1.24,5387,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5388-443-TCP,192.168.1.24,5388,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5389-443-TCP,192.168.1.24,5389,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5390-443-TCP,192.168.1.24,5390,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5391-443-TCP,192.168.1.24,5391,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5392-443-TCP,192.168.1.24,5392,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5393-443-TCP,192.168.1.24,5393,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5394-443-TCP,192.168.1.24,5394,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5395-443-TCP,192.168.1.24,5395,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5396-443-TCP,192.168.1.24,5396,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5397-443-TCP,192.168.1.24,5397,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5398-443-TCP,192.168.1.24,5398,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5399-443-TCP,192.168.1.24,5399,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5400-443-TCP,192.168.1.24,5400,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5401-443-TCP,192.168.1.24,5401,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5402-443-TCP,192.168.1.24,5402,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5403-443-TCP,192.168.1.24,5403,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5404-443-TCP,192.168.1.24,5404,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5405-443-TCP,192.168.1.24,5405,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5406-443-TCP,192.168.1.24,5406,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5407-443-TCP,192.168.1.24,5407,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5408-443-TCP,192.168.1.24,5408,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5409-443-TCP,192.168.1.24,5409,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5410-443-TCP,192.168.1.24,5410,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5411-443-TCP,192.168.1.24,5411,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5412-443-TCP,192.168.1.24,5412,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5413-443-TCP,192.168.1.24,5413,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5414-443-TCP,192.168.1.24,5414,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5415-443-TCP,192.168.1.24,5415,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5416-443-TCP,192.168.1.24,5416,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5417-443-TCP,192.168.1.24,5417,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5418-443-TCP,192.168.1.24,5418,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5419-443-TCP,192.168.1.24,5419,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5420-443-TCP,192.168.1.24,5420,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5421-443-TCP,192.168.1.24,5421,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5422-443-TCP,192.168.1.24,5422,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5423-443-TCP,192.168.1.24,5423,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5424-443-TCP,192.168.1.24,5424,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5425-443-TCP,192.168.1.24,5425,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5426-443-TCP,192.168.1.24,5426,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5427-443-TCP,192.168.1.24,5427,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5428-443-TCP,192.168.1.24,5428,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5429-443-TCP,192.168.1.24,5429,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5430-443-TCP,192.168.1.24,5430,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5431-443-TCP,192.168.1.24,5431,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5432-443-TCP,192.168.1.24,5432,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5433-443-TCP,192.168.1.24,5433,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5434-443-TCP,192.168.1.24,5434,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5435-443-TCP,192.168.1.24,5435,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5436-443-TCP,192.168.1.24,5436,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5437-443-TCP,192.168.1.24,5437,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5438-443-TCP,192.168.1.24,5438,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5439-443-TCP,192.168.1.24,5439,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5440-443-TCP,192.168.1.24,5440,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5441-443-TCP,192.168.1.24,5441,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5442-443-TCP,192.168.1.24,5442,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5443-443-TCP,192.168.1.24,5443,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5444-443-TCP,192.168.1.24,5444,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5445-443-TCP,192.168.1.24,5445,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5446-443-TCP,192.168.1.24,5446,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5447-443-TCP,192.168.1.24,5447,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5448-443-TCP,192.168.1.24,5448,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5449-443-TCP,192.168.1.24,5449,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5450-443-TCP,192.168.1.24,5450,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5451-443-TCP,192.168.1.24,5451,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5452-443-TCP,192.168.1.24,5452,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5453-443-TCP,192.168.1.24,5453,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5454-443-TCP,192.168.1.24,5454,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5455-443-TCP,192.168.1.24,5455,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5456-443-TCP,192.168.1.24,5456,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5457-443-TCP,192.168.1.24,5457,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5458-443-TCP,192.168.1.24,5458,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5459-443-TCP,192.168.1.24,5459,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5460-443-TCP,192.168.1.24,5460,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5461-443-TCP,192.168.1.24,5461,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5462-443-TCP,192.168.1.24,5462,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5463-443-TCP,192.168.1.24,5463,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5464-443-TCP,192.168.1.24,5464,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5465-443-TCP,192.168.1.24,5465,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5466-443-TCP,192.168.1.24,5466,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5467-443-TCP,192.168.1.24,5467,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5468-443-TCP,192.168.1.24,5468,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5469-443-TCP,192.168.1.24,5469,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5470-443-TCP,192.168.1.24,5470,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5471-443-TCP,192.168.1.24,5471,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5472-443-TCP,192.168.1.24,5472,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5473-443-TCP,192.168.1.24,5473,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5474-443-TCP,192.168.1.24,5474,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.24-192.168.56.103-5475-443-TCP,192.168.1.24,5475,192.168.56.103,443,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
